04,2015,Independent Greeks (ANEL),2087,3.7,0
04,2015,Communist Party of Greece (KKE),1754,3.1,0
04,2015,Popular Unity (LAE),1346,2.4,0
04,2015,Others,2018,3.6,0
05,2015,Registered Electors,144892,,
05,2015,Voters,87502,60.4,
05,2015,Blank and Invalid Votes,2226,2.5,
05,2015,Valid Votes,85276,97.5,
05,2015,Coalition of the Radical Left (SYRIZA),26665,31.3,3
05,2015,New Democracy (ND),26614,31.2,1
05,2015,Golden Dawn (XA),6067,7.1,0
05,2015,Pan Hellenic Socialist Movement (PASOK),5215,6.1,0
05,2015,Independent Greeks (ANEL),5006,5.9,0
05,2015,The River (To Potami),4724,5.5,0
05,2015,Communist Party of Greece (KKE),3641,4.3,0
05,2015,Union of Centrists (EK),2190,2.6,0
05,2015,Movement of Democratic Socialists (KIDISO),1434,1.7,0
05,2015,Others,3720,4.4,0
05,2015,Registered Electors,144321,,
05,2015,Voters,77567,53.7,
05,2015,Blank and Invalid Votes,2045,2.6,
05,2015,Valid Votes,75522,97.4,
05,2015,Coalition of the Radical Left (SYRIZA),24464,32.4,3
05,2015,New Democracy (ND),23443,31.0,1
05,2015,Golden Dawn (XA),5889,7.8,0
05,2015,Democratic Coalition (PASOK-DIMAR),5245,6.9,0
05,2015,Communist Party of Greece (KKE),3299,4.4,0
05,2015,Union of Centrists (EK),3246,4.3,0
05,2015,Independent Greeks (ANEL),3152,4.2,0
05,2015,The River (To Potami),2365,3.1,0
05,2015,Popular Unity (LAE),2066,2.7,0
05,2015,Others,2353,3.1,0
06,2015,Registered Electors,514217,,
06,2015,Voters,356081,69.2,
06,2015,Blank and Invalid Votes,9201,2.6,
06,2015,Valid Votes,346880,97.4,
06,2015,Coalition of the Radical Left (SYRIZA),118353,34.1,7
06,2015,New Democracy (ND),86174,24.8,4
06,2015,Golden Dawn (XA),24536,7.1,1
06,2015,The River (To Potami),24284,7.0,1
06,2015,Communist Party of Greece (KKE),19464,5.6,1
06,2015,Independent Greeks (ANEL),19359,5.6,1
06,2015,Pan Hellenic Socialist Movement (PASOK),14280,4.1,1
06,2015,Union of Centrists (EK),17776,5.1,0
06,2015,Movement of Democratic Socialists (KIDISO),4629,1.3,0
06,2015,Others,18025,5.2,0
06,2015,Registered Electors,516126,,
06,2015,Voters,309148,59.9,
06,2015,Blank and Invalid Votes,6791,2.2,
06,2015,Valid Votes,302357,97.8,
06,2015,Coalition of the Radical Left (SYRIZA),108293,35.8,6
06,2015,New Democracy (ND),76454,25.3,4
06,2015,Golden Dawn (XA),21969,7.3,1
06,2015,Union of Centrists (EK),20483,6.8,1
06,2015,Communist Party of Greece (KKE),16046,5.3,1
06,2015,The River (To Potami),14641,4.8,1
06,2015,Democratic Coalition (PASOK-DIMAR),13049,4.3,1
06,2015,Independent Greeks (ANEL),11665,3.9,1
06,2015,Popular Unity (LAE),8125,2.7,0
06,2015,Others,11632,3.8,0
07,2015,Registered Electors,284365,,
07,2015,Voters,210544,74.0,
07,2015,Blank and Invalid Votes,4865,2.3,
07,2015,Valid Votes,205679,97.7,
07,2015,Coalition of the Radical Left (SYRIZA),65068,31.6,2
07,2015,New Democracy (ND),60103,29.2,2
07,2015,Golden Dawn (XA),16272,7.9,1
07,2015,The River (To Potami),12350,6.0,1
07,2015,Independent Greeks (ANEL),12105,5.9,1
07,2015,Communist Party of Greece (KKE),10372,5.0,1
07,2015,Pan Hellenic Socialist Movement (PASOK),8819,4.3,1
07,2015,Union of Centrists (EK),8328,4.0,0
07,2015,Movement of Democratic Socialists (KIDISO),2391,1.2,0
07,2015,Others,9871,4.8,0
07,2015,Registered Electors,286248,,
07,2015,Voters,185794,64.9,
07,2015,Blank and Invalid Votes,4036,2.2,
07,2015,Valid Votes,181758,97.8,
07,2015,Coalition of the Radical Left (SYRIZA),59769,32.9,2
07,2015,New Democracy (ND),53625,29.5,2
07,2015,Union of Centrists (EK),10915,6.0,1
07,2015,Communist Party of Greece (KKE),8749,4.8,1
07,2015,Democratic Coalition (PASOK-DIMAR),8622,4.7,1
07,2015,Independent Greeks (ANEL),7032,3.9,1
07,2015,The River (To Potami),7020,3.9,1
07,2015,Golden Dawn (XA),15332,8.4,0
07,2015,Popular Unity (LAE),4238,2.3,0
07,2015,Others,6456,3.6,0
08,2015,Registered Electors,231449,,
08,2015,Voters,128327,55.4,
08,2015,Blank and Invalid Votes,3371,2.6,
08,2015,Valid Votes,124956,97.4,
08,2015,New Democracy (ND),46785,37.4,2
08,2015,Coalition of the Radical Left (SYRIZA),32784,26.2,1
08,2015,Golden Dawn (XA),8038,6.4,1
08,2015,The River (To Potami),7134,5.7,1
08,2015,Independent Greeks (ANEL),6875,5.5,1
08,2015,Pan Hellenic Socialist Movement (PASOK),7742,6.2,0
08,2015,Communist Party of Greece (KKE),4725,3.8,0
08,2015,Union of Centrists (EK),2674,2.1,0
08,2015,Movement of Democratic Socialists (KIDISO),2170,1.7,0
08,2015,Others,6029,4.8,0
08,2015,Registered Electors,231069,,
08,2015,Voters,114815,49.7,
08,2015,Blank and Invalid Votes,3274,2.9,
08,2015,Valid Votes,111541,97.1,
08,2015,New Democracy (ND),39323,35.3,2
08,2015,Coalition of the Radical Left (SYRIZA),32384,29.0,1
08,2015,Democratic Coalition (PASOK-DIMAR),7806,7.0,1
08,2015,Independent Greeks (ANEL),5511,4.9,1
08,2015,Union of Centrists (EK),4595,4.1,1
08,2015,Golden Dawn (XA),8804,7.9,0
08,2015,Communist Party of Greece (KKE),4049,3.6,0
08,2015,The River (To Potami),3734,3.3,0
08,2015,Popular Unity (LAE),2071,1.9,0
08,2015,Others,3264,2.9,0
09,2015,Registered Electors,103816,,
09,2015,Voters,71805,69.2,
09,2015,Blank and Invalid Votes,1812,2.5,
09,2015,Valid Votes,69993,97.5,
09,2015,Coalition of the Radical Left (SYRIZA),23458,33.5,1
09,2015,New Democracy (ND),23095,33.0,1
09,2015,Pan Hellenic Socialist Movement (PASOK),5033,7.2,1
09,2015,Golden Dawn (XA),4369,6.2,0
09,2015,Independent Greeks (ANEL),3649,5.2,0
09,2015,The River (To Potami),3176,4.5,0
09,2015,Communist Party of Greece (KKE),2259,3.2,0
09,2015,Union of Centrists (EK),1843,2.6,0
09,2015,Movement of Democratic Socialists (KIDISO),679,1.0,0
09,2015,Others,2432,3.5,0
09,2015,Registered Electors,103826,,
09,2015,Voters,62783,60.5,
09,2015,Blank and Invalid Votes,1456,2.3,
09,2015,Valid Votes,61327,97.7,
09,2015,New Democracy (ND),20419,33.3,1
09,2015,Coalition of the Radical Left (SYRIZA),20179,32.9,1
09,2015,Golden Dawn (XA),4429,7.2,1
09,2015,Democratic Coalition (PASOK-DIMAR),4330,7.1,0
09,2015,Union of Centrists (EK),2548,4.2,0
09,2015,Independent Greeks (ANEL),2205,3.6,0
09,2015,Communist Party of Greece (KKE),2016,3.3,0
09,2015,The River (To Potami),1875,3.1,0
09,2015,Popular Unity (LAE),1508,2.5,0
09,2015,Others,1818,3.0,0
10,2015,Registered Electors,105398,,
10,2015,Voters,62461,59.3,
10,2015,Blank and Invalid Votes,1464,2.3,
10,2015,Valid Votes,60997,97.7,
10,2015,New Democracy (ND),20134,33.0,1
10,2015,Coalition of the Radical Left (SYRIZA),17936,29.4,1
10,2015,Golden Dawn (XA),5244,8.6,1
10,2015,Pan Hellenic Socialist Movement (PASOK),4128,6.8,0
10,2015,Communist Party of Greece (KKE),3623,5.9,0
10,2015,Independent Greeks (ANEL),2527,4.1,0
10,2015,The River (To Potami),2252,3.7,0
10,2015,Union of Centrists (EK),1620,2.7,0
10,2015,Movement of Democratic Socialists (KIDISO),874,1.4,0
10,2015,Others,2659,4.4,0
10,2015,Registered Electors,104842,,
10,2015,Voters,56100,53.5,
10,2015,Blank and Invalid Votes,1273,2.3,
10,2015,Valid Votes,54827,97.7,
10,2015,New Democracy (ND),17772,32.4,1
10,2015,Coalition of the Radical Left (SYRIZA),16937,30.9,1
10,2015,Golden Dawn (XA),5194,9.5,1
10,2015,Democratic Coalition (PASOK-DIMAR),3852,7.0,0
10,2015,Communist Party of Greece (KKE),3279,6.0,0
10,2015,Union of Centrists (EK),2295,4.2,0
10,2015,Independent Greeks (ANEL),1695,3.1,0
10,2015,The River (To Potami),1205,2.2,0
10,2015,Popular Unity (LAE),1052,1.9,0
10,2015,Others,1546,2.8,0
11,2015,Registered Electors,147952,,
11,2015,Voters,97261,65.7,
11,2015,Blank and Invalid Votes,2218,2.3,
11,2015,Valid Votes,95043,97.7,
11,2015,Coalition of the Radical Left (SYRIZA),30531,32.1,3
11,2015,New Democracy (ND),32330,34.0,1
11,2015,Golden Dawn (XA),7188,7.6,0
11,2015,Pan Hellenic Socialist Movement (PASOK),5513,5.8,0
11,2015,The River (To Potami),4288,4.5,0
11,2015,Independent Greeks (ANEL),3525,3.7,0
11,2015,Communist Party of Greece (KKE),3318,3.5,0
11,2015,Union of Centrists (EK),2525,2.7,0
11,2015,Movement of Democratic Socialists (KIDISO),1760,1.9,0
11,2015,Others,4065,4.3,0
11,2015,Registered Electors,147804,,
11,2015,Voters,84960,57.5,
11,2015,Blank and Invalid Votes,2406,2.8,
11,2015,Valid Votes,82554,97.2,
11,2015,Coalition of the Radical Left (SYRIZA),27456,33.3,2
11,2015,New Democracy (ND),26043,31.5,1
11,2015,Golden Dawn (XA),7777,9.4,1
11,2015,Democratic Coalition (PASOK-DIMAR),5523,6.7,0
11,2015,Union of Centrists (EK),3979,4.8,0
11,2015,Communist Party of Greece (KKE),3014,3.7,0
11,2015,Independent Greeks (ANEL),2385,2.9,0
11,2015,The River (To Potami),1880,2.3,0
11,2015,Popular Unity (LAE),1870,2.3,0
11,2015,Others,2627,3.2,0
12,2015,Registered Electors,135534,,
12,2015,Voters,93441,68.9,
12,2015,Blank and Invalid Votes,2045,2.2,
12,2015,Valid Votes,91396,97.8,
12,2015,Coalition of the Radical Left (SYRIZA),31021,33.9,3
12,2015,New Democracy (ND),26387,28.9,1
12,2015,Golden Dawn (XA),6834,7.5,0
12,2015,Independent Greeks (ANEL),4916,5.4,0
12,2015,Pan Hellenic Socialist Movement (PASOK),4819,5.3,0
12,2015,The River (To Potami),4582,5.0,0
12,2015,Communist Party of Greece (KKE),4501,4.9,0
12,2015,Union of Centrists (EK),2300,2.5,0
12,2015,Movement of Democratic Socialists (KIDISO),1712,1.9,0
12,2015,Others,4324,4.7,0
12,2015,Registered Electors,135665,,
12,2015,Voters,81286,59.9,
12,2015,Blank and Invalid Votes,1915,2.4,
12,2015,Valid Votes,79371,97.6,
12,2015,Coalition of the Radical Left (SYRIZA),27204,34.3,3
12,2015,New Democracy (ND),21878,27.6,1
12,2015,Golden Dawn (XA),7347,9.3,0
12,2015,Democratic Coalition (PASOK-DIMAR),5424,6.8,0
12,2015,Communist Party of Greece (KKE),4076,5.1,0
12,2015,Union of Centrists (EK),3161,4.0,0
12,2015,Independent Greeks (ANEL),2847,3.6,0
12,2015,Popular Unity (LAE),2505,3.2,0
12,2015,The River (To Potami),2303,2.9,0
12,2015,Others,2626,3.3,0
13,2015,Registered Electors,130052,,
13,2015,Voters,83919,64.5,
13,2015,Blank and Invalid Votes,1744,2.1,
13,2015,Valid Votes,82175,97.9,
13,2015,Coalition of the Radical Left (SYRIZA),24663,30.0,3
13,2015,New Democracy (ND),28001,34.1,1
13,2015,Golden Dawn (XA),6425,7.8,0
13,2015,Independent Greeks (ANEL),4573,5.6,0
13,2015,Pan Hellenic Socialist Movement (PASOK),4060,4.9,0
13,2015,Communist Party of Greece (KKE),3494,4.3,0
13,2015,The River (To Potami),3179,3.9,0
13,2015,Movement of Democratic Socialists (KIDISO),2151,2.6,0
13,2015,Union of Centrists (EK),2027,2.5,0
13,2015,Others,3602,4.4,0
13,2015,Registered Electors,130403,,
13,2015,Voters,73896,56.7,
13,2015,Blank and Invalid Votes,1659,2.2,
13,2015,Valid Votes,72237,97.8,
13,2015,Coalition of the Radical Left (SYRIZA),23427,32.4,3
13,2015,New Democracy (ND),23607,32.7,1
13,2015,Golden Dawn (XA),5368,7.4,0
13,2015,Democratic Coalition (PASOK-DIMAR),4784,6.6,0
13,2015,Communist Party of Greece (KKE),3215,4.5,0
13,2015,Union of Centrists (EK),3083,4.3,0
13,2015,Independent Greeks (ANEL),2774,3.8,0
13,2015,Popular Unity (LAE),2089,2.9,0
13,2015,The River (To Potami),1986,2.7,0
13,2015,Others,1904,2.6,0
14,2015,Registered Electors,89526,,
14,2015,Voters,35247,39.4,
14,2015,Blank and Invalid Votes,838,2.4,
14,2015,Valid Votes,34409,97.6,
14,2015,Coalition of the Radical Left (SYRIZA),12487,36.3,1
14,2015,New Democracy (ND),12050,35.0,1
14,2015,Golden Dawn (XA),1723,5.0,0
14,2015,Pan Hellenic Socialist Movement (PASOK),1641,4.8,0
14,2015,Independent Greeks (ANEL),1356,3.9,0
14,2015,Communist Party of Greece (KKE),1294,3.8,0
14,2015,The River (To Potami),1225,3.6,0
14,2015,Movement of Democratic Socialists (KIDISO),679,2.0,0
14,2015,Union of Centrists (EK),475,1.4,0
14,2015,Others,1479,4.3,0
14,2015,Registered Electors,89666,,
14,2015,Voters,32270,36.0,
14,2015,Blank and Invalid Votes,1026,3.2,
14,2015,Valid Votes,31244,96.8,
14,2015,Coalition of the Radical Left (SYRIZA),11815,37.8,1
14,2015,New Democracy (ND),9471,30.3,1
14,2015,Golden Dawn (XA),2104,6.7,0
14,2015,Democratic Coalition (PASOK-DIMAR),1888,6.0,0
14,2015,Communist Party of Greece (KKE),1351,4.3,0
14,2015,Independent Greeks (ANEL),1096,3.5,0
14,2015,Union of Centrists (EK),864,2.8,0
14,2015,Popular Unity (LAE),842,2.7,0
14,2015,The River (To Potami),811,2.6,0
14,2015,Others,1002,3.2,0
15,2015,Registered Electors,163418,,
15,2015,Voters,102117,62.5,
15,2015,Blank and Invalid Votes,2208,2.2,
15,2015,Valid Votes,99909,97.8,
15,2015,Coalition of the Radical Left (SYRIZA),33078,33.1,3
15,2015,New Democracy (ND),28102,28.1,1
15,2015,Independent Greeks (ANEL),6722,6.7,1
15,2015,Pan Hellenic Socialist Movement (PASOK),6460,6.5,0
15,2015,The River (To Potami),5746,5.8,0
15,2015,Golden Dawn (XA),5284,5.3,0
15,2015,Communist Party of Greece (KKE),5234,5.2,0
15,2015,Movement of Democratic Socialists (KIDISO),2536,2.5,0
15,2015,Union of Centrists (EK),2082,2.1,0
15,2015,Others,4665,4.7,0
15,2015,Registered Electors,163209,,
15,2015,Voters,90853,55.7,
15,2015,Blank and Invalid Votes,2660,2.9,
15,2015,Valid Votes,88193,97.1,
15,2015,Coalition of the Radical Left (SYRIZA),29818,33.8,4
15,2015,New Democracy (ND),24641,27.9,1
15,2015,Democratic Coalition (PASOK-DIMAR),6888,7.8,0
15,2015,Golden Dawn (XA),5468,6.2,0
15,2015,Communist Party of Greece (KKE),4792,5.4,0
15,2015,Independent Greeks (ANEL),4593,5.2,0
15,2015,Union of Centrists (EK),3143,3.6,0
15,2015,The River (To Potami),2928,3.3,0
15,2015,Popular Unity (LAE),2469,2.8,0
15,2015,Others,3453,3.9,0
16,2015,Registered Electors,62628,,
16,2015,Voters,33666,53.8,
16,2015,Blank and Invalid Votes,712,2.1,
16,2015,Valid Votes,32954,97.9,
16,2015,New Democracy (ND),12780,38.8,1
16,2015,Coalition of the Radical Left (SYRIZA),8923,27.1,1
16,2015,Golden Dawn (XA),2528,7.7,0
16,2015,The River (To Potami),1728,5.2,0
16,2015,Pan Hellenic Socialist Movement (PASOK),1596,4.8,0
16,2015,Independent Greeks (ANEL),1346,4.1,0
16,2015,Communist Party of Greece (KKE),1196,3.6,0
16,2015,Movement of Democratic Socialists (KIDISO),977,3.0,0
16,2015,Union of Centrists (EK),658,2.0,0
16,2015,Others,1222,3.7,0
16,2015,Registered Electors,62540,,
16,2015,Voters,29959,47.9,
16,2015,Blank and Invalid Votes,920,3.1,
16,2015,Valid Votes,29039,96.9,
16,2015,New Democracy (ND),10743,37.0,1
16,2015,Coalition of the Radical Left (SYRIZA),8404,28.9,1
16,2015,Golden Dawn (XA),2484,8.6,0
16,2015,Democratic Coalition (PASOK-DIMAR),1742,6.0,0
16,2015,Union of Centrists (EK),1215,4.2,0
16,2015,Independent Greeks (ANEL),1084,3.7,0
16,2015,The River (To Potami),1015,3.5,0
16,2015,Communist Party of Greece (KKE),895,3.1,0
16,2015,Popular Unity (LAE),660,2.3,0
16,2015,Others,797,2.7,0
17,2015,Registered Electors,43603,,
17,2015,Voters,24018,55.1,
17,2015,Blank and Invalid Votes,487,2.0,
17,2015,Valid Votes,23531,98.0,
17,2015,New Democracy (ND),7803,33.2,1
17,2015,Coalition of the Radical Left (SYRIZA),7408,31.5,0
17,2015,Pan Hellenic Socialist Movement (PASOK),1910,8.1,0
17,2015,Communist Party of Greece (KKE),1584,6.7,0
17,2015,Golden Dawn (XA),1371,5.8,0
17,2015,The River (To Potami),897,3.8,0
17,2015,Movement of Democratic Socialists (KIDISO),816,3.5,0
17,2015,Independent Greeks (ANEL),616,2.6,0
17,2015,Union of Centrists (EK),284,1.2,0
17,2015,Others,842,3.6,0
17,2015,Registered Electors,42717,,
17,2015,Voters,22825,53.4,
17,2015,Blank and Invalid Votes,554,2.4,
17,2015,Valid Votes,22271,97.6,
17,2015,Coalition of the Radical Left (SYRIZA),7685,34.5,1
17,2015,New Democracy (ND),7161,32.2,0
17,2015,Democratic Coalition (PASOK-DIMAR),2085,9.4,0
17,2015,Communist Party of Greece (KKE),1389,6.2,0
17,2015,Golden Dawn (XA),1249,5.6,0
17,2015,Independent Greeks (ANEL),640,2.9,0
17,2015,The River (To Potami),631,2.8,0
17,2015,Union of Centrists (EK),600,2.7,0
17,2015,Popular Unity (LAE),314,1.4,0
17,2015,Others,517,2.3,0
18,2015,Registered Electors,175097,,
18,2015,Voters,104481,59.7,
18,2015,Blank and Invalid Votes,2473,2.4,
18,2015,Valid Votes,102008,97.6,
18,2015,Coalition of the Radical Left (SYRIZA),40363,39.6,4
18,2015,New Democracy (ND),28796,28.2,1
18,2015,Pan Hellenic Socialist Movement (PASOK),5698,5.6,0
18,2015,Communist Party of Greece (KKE),5656,5.5,0
18,2015,The River (To Potami),5603,5.5,0
18,2015,Golden Dawn (XA),4431,4.3,0
18,2015,Movement of Democratic Socialists (KIDISO),3250,3.2,0
18,2015,Independent Greeks (ANEL),3219,3.2,0
18,2015,Union of Centrists (EK),1221,1.2,0
18,2015,Others,3771,3.7,0
18,2015,Registered Electors,171988,,
18,2015,Voters,96012,55.8,
18,2015,Blank and Invalid Votes,2446,2.5,
18,2015,Valid Votes,93566,97.5,
18,2015,Coalition of the Radical Left (SYRIZA),36984,39.5,4
18,2015,New Democracy (ND),26495,28.3,1
18,2015,Democratic Coalition (PASOK-DIMAR),6957,7.4,0
18,2015,Communist Party of Greece (KKE),5156,5.5,0
18,2015,Golden Dawn (XA),4442,4.7,0
18,2015,The River (To Potami),3322,3.6,0
18,2015,Union of Centrists (EK),2369,2.5,0
18,2015,Independent Greeks (ANEL),2354,2.5,0
18,2015,Popular Unity (LAE),2144,2.3,0
18,2015,Others,3343,3.6,0
19,2015,Registered Electors,82341,,
19,2015,Voters,51683,62.8,
19,2015,Blank and Invalid Votes,1294,2.5,
19,2015,Valid Votes,50389,97.5,
19,2015,Coalition of the Radical Left (SYRIZA),22240,44.1,2
19,2015,New Democracy (ND),15138,30.0,1
19,2015,Pan Hellenic Socialist Movement (PASOK),2653,5.3,0
19,2015,Communist Party of Greece (KKE),2574,5.1,0
19,2015,Golden Dawn (XA),1894,3.8,0
19,2015,The River (To Potami),1697,3.4,0
19,2015,Movement of Democratic Socialists (KIDISO),1309,2.6,0
19,2015,Independent Greeks (ANEL),1256,2.5,0
19,2015,Union of Centrists (EK),368,0.7,0
19,2015,Others,1260,2.5,0
19,2015,Registered Electors,80762,,
19,2015,Voters,47061,58.3,
19,2015,Blank and Invalid Votes,1122,2.4,
19,2015,Valid Votes,45939,97.6,
19,2015,Coalition of the Radical Left (SYRIZA),18723,40.8,2
19,2015,New Democracy (ND),14135,30.8,1
19,2015,Democratic Coalition (PASOK-DIMAR),3252,7.1,0
19,2015,Communist Party of Greece (KKE),2632,5.7,0
19,2015,Golden Dawn (XA),1933,4.2,0
19,2015,Popular Unity (LAE),1204,2.6,0
19,2015,Independent Greeks (ANEL),1056,2.3,0
19,2015,The River (To Potami),1009,2.2,0
19,2015,Union of Centrists (EK),861,1.9,0
19,2015,Others,1134,2.5,0
20,2015,Registered Electors,62706,,
20,2015,Voters,31827,50.8,
20,2015,Blank and Invalid Votes,753,2.4,
20,2015,Valid Votes,31074,97.6,
20,2015,New Democracy (ND),11687,37.6,1
20,2015,Coalition of the Radical Left (SYRIZA),11156,35.9,1
20,2015,Pan Hellenic Socialist Movement (PASOK),1698,5.5,0
20,2015,The River (To Potami),1339,4.3,0
20,2015,Communist Party of Greece (KKE),1169,3.8,0
20,2015,Golden Dawn (XA),1143,3.7,0
20,2015,Movement of Democratic Socialists (KIDISO),991,3.2,0
20,2015,Independent Greeks (ANEL),754,2.4,0
20,2015,Union of Centrists (EK),252,0.8,0
20,2015,Others,885,2.8,0
